fecha,day,month,week,estacion,linea,pasajeros
2020-01-28,28,1,4,linea B - carlos pellegrini,B,22331
2020-01-28,28,1,4,linea B - dorrego,B,8512
2020-01-28,28,1,4,linea B - echeverria,B,6036
2020-01-28,28,1,4,linea B - federico lacroze,B,25751
2020-01-28,28,1,4,linea B - florida,B,20290
2020-01-28,28,1,4,linea B - leandro n. alem,B,23581
2020-01-28,28,1,4,linea B - los incas,B,8569
2020-01-28,28,1,4,linea B - malabia,B,15858
2020-01-28,28,1,4,linea B - medrano,B,13630
2020-01-28,28,1,4,linea B - pasteur,B,9539
2020-01-28,28,1,4,linea B - pueyrredon,B,11187
2020-01-28,28,1,4,linea B - rosas,B,25818
2020-01-28,28,1,4,linea B - tronador,B,5558
2020-01-28,28,1,4,linea B - uruguay,B,12864
2020-01-28,28,1,4,linea C - avenida de mayo,C,2
2020-01-28,28,1,4,linea C - constitucion,C,1
2020-01-28,28,1,4,linea C - general san martin,C,5
2020-01-28,28,1,4,linea C - independencia,C,3566
2020-01-28,28,1,4,linea D - 9 de julio,D,11258
2020-01-28,28,1,4,linea D - ag�ero,D,8613
2020-01-28,28,1,4,linea D - bulnes,D,13124
2020-01-28,28,1,4,linea D - callao,D,11647
2020-01-28,28,1,4,linea D - catedral,D,28947
2020-01-28,28,1,4,linea D - congreso de tucuman,D,28789
2020-01-28,28,1,4,linea D - facultad de medicina,D,9140
2020-01-28,28,1,4,linea D - jose hernandez,D,9599
2020-01-28,28,1,4,linea D - juramento,D,14144
2020-01-28,28,1,4,linea D - ministro carranza,D,10535
2020-01-28,28,1,4,linea D - olleros,D,10330
2020-01-28,28,1,4,linea D - palermo,D,16737
2020-01-28,28,1,4,linea D - plaza italia,D,9239
2020-01-28,28,1,4,linea D - pueyrredon.d,D,8251
2020-01-28,28,1,4,linea D - scalabrini ortiz,D,9721
2020-01-28,28,1,4,linea D - tribunales,D,10745
2020-01-28,28,1,4,linea E - avenida la plata,E,4401
2020-01-28,28,1,4,linea E - boedo,E,3928
2020-01-28,28,1,4,linea E - bolivar,E,14091
2020-01-28,28,1,4,linea E - catalinas,E,5480
2020-01-28,28,1,4,linea E - correo central,E,6510
2020-01-28,28,1,4,linea E - emilio mitre,E,3664
2020-01-28,28,1,4,linea E - entre rios,E,3950
2020-01-28,28,1,4,linea E - general belgrano,E,4421
2020-01-28,28,1,4,linea E - independencia.h,E,4879
2020-01-28,28,1,4,linea E - jose maria moreno,E,3632
2020-01-28,28,1,4,linea E - jujuy,E,2710
2020-01-28,28,1,4,linea E - medalla milagrosa,E,1637
2020-01-28,28,1,4,linea E - pichincha,E,1933
2020-01-28,28,1,4,linea E - pza. de los virreyes,E,7789
2020-01-28,28,1,4,linea E - retiro e,E,11684
2020-01-28,28,1,4,linea E - san jose,E,3825
2020-01-28,28,1,4,linea E - urquiza,E,2474
2020-01-28,28,1,4,linea E - varela,E,1919
2020-01-28,28,1,4,linea H - caseros,H,7131
2020-01-28,28,1,4,linea H - cordoba,H,5757
2020-01-28,28,1,4,linea H - corrientes,H,5240
2020-01-28,28,1,4,linea H - facultad de derecho,H,3030
2020-01-28,28,1,4,linea H - hospitales,H,13845
2020-01-28,28,1,4,linea H - humberto i,H,5697
2020-01-28,28,1,4,linea H - inclan,H,5231
2020-01-28,28,1,4,linea H - las heras,H,9434
2020-01-28,28,1,4,linea H - once/30 de diciembre,H,14072
2020-01-28,28,1,4,linea H - patricios,H,11421
2020-01-28,28,1,4,linea H - santa fe,H,10211
2020-01-28,28,1,4,linea H - venezuela,H,7181
2020-01-29,29,1,5,linea A - acoyte,A,11048
2020-01-29,29,1,5,linea A - alberti,A,4318
2020-01-29,29,1,5,linea A - carabobo,A,9476
2020-01-29,29,1,5,linea A - castro barros,A,7061
2020-01-29,29,1,5,linea A - congreso,A,10451
2020-01-29,29,1,5,linea A - flores,A,9801
2020-01-29,29,1,5,linea A - lima,A,8550
2020-01-29,29,1,5,linea A - loria,A,6180
2020-01-29,29,1,5,linea A - pasco,A,2214
2020-01-29,29,1,5,linea A - peru,A,21798
2020-01-29,29,1,5,linea A - piedras,A,8660
2020-01-29,29,1,5,linea A - plaza miserere,A,11529
2020-01-29,29,1,5,linea A - primera junta,A,11236
2020-01-29,29,1,5,linea A - puan,A,5388
2020-01-29,29,1,5,linea A - rio de janeiro,A,8122
2020-01-29,29,1,5,linea A - saenz pe�a,A,7384
2020-01-29,29,1,5,linea A - san pedrito,A,21728
2020-01-29,29,1,5,linea B - angel gallardo,B,11998
2020-01-29,29,1,5,linea B - callao,B,14845
2020-01-29,29,1,5,linea B - carlos gardel,B,12049
2020-01-29,29,1,5,linea B - carlos pellegrini,B,22404
2020-01-29,29,1,5,linea B - dorrego,B,8192
2020-01-29,29,1,5,linea B - echeverria,B,6135
2020-01-29,29,1,5,linea B - federico lacroze,B,25147
2020-01-29,29,1,5,linea B - florida,B,19723
2020-01-29,29,1,5,linea B - leandro n. alem,B,23414
2020-01-29,29,1,5,linea B - los incas,B,8588
2020-01-29,29,1,5,linea B - malabia,B,15860
2020-01-29,29,1,5,linea B - medrano,B,13645
2020-01-29,29,1,5,linea B - pasteur,B,8940
2020-01-29,29,1,5,linea B - pueyrredon,B,10626
2020-01-29,29,1,5,linea B - rosas,B,25888
2020-01-29,29,1,5,linea B - tronador,B,5441
2020-01-29,29,1,5,linea B - uruguay,B,12882
2020-01-29,29,1,5,linea C - constitucion,C,7
2020-01-29,29,1,5,linea C - general san martin,C,4
2020-01-29,29,1,5,linea C - independencia,C,3523
2020-01-29,29,1,5,linea C - san juan,C,6
2020-01-29,29,1,5,linea D - 9 de julio,D,11365
2020-01-29,29,1,5,linea D - ag�ero,D,8665
2020-01-29,29,1,5,linea D - bulnes,D,13359
2020-01-29,29,1,5,linea D - callao,D,11377
2020-01-29,29,1,5,linea D - catedral,D,28351
2020-01-29,29,1,5,linea D - congreso de tucuman,D,28575
2020-01-29,29,1,5,linea D - facultad de medicina,D,9039
2020-01-29,29,1,5,linea D - jose hernandez,D,9459
2020-01-29,29,1,5,linea D - juramento,D,14098
2020-01-29,29,1,5,linea D - ministro carranza,D,10528
2020-01-29,29,1,5,linea D - olleros,D,10249
2020-01-29,29,1,5,linea D - palermo,D,16172
2020-01-29,29,1,5,linea D - plaza italia,D,8292
2020-01-29,29,1,5,linea D - pueyrredon.d,D,7898
2020-01-29,29,1,5,linea D - scalabrini ortiz,D,9679
2020-01-29,29,1,5,linea D - tribunales,D,10764
2020-01-29,29,1,5,linea E - avenida la plata,E,4486
2020-01-29,29,1,5,linea E - boedo,E,3712
2020-01-29,29,1,5,linea E - bolivar,E,14220
2020-01-29,29,1,5,linea E - catalinas,E,5659
2020-01-29,29,1,5,linea E - correo central,E,6486
2020-01-29,29,1,5,linea E - emilio mitre,E,3624
2020-01-29,29,1,5,linea E - entre rios,E,3858
2020-01-29,29,1,5,linea E - general belgrano,E,4257
2020-01-29,29,1,5,linea E - independencia.h,E,4640
2020-01-29,29,1,5,linea E - jose maria moreno,E,3446
2020-01-29,29,1,5,linea E - jujuy,E,2614
2020-01-29,29,1,5,linea E - medalla milagrosa,E,1613
2020-01-29,29,1,5,linea E - pichincha,E,1888
2020-01-29,29,1,5,linea E - pza. de los virreyes,E,7813
2020-01-29,29,1,5,linea E - retiro e,E,11260
2020-01-29,29,1,5,linea E - san jose,E,3466
2020-01-29,29,1,5,linea E - urquiza,E,2518
2020-01-29,29,1,5,linea E - varela,E,1916
2020-01-29,29,1,5,linea H - caseros,H,6898
2020-01-29,29,1,5,linea H - cordoba,H,5742
2020-01-29,29,1,5,linea H - corrientes,H,5086
2020-01-29,29,1,5,linea H - facultad de derecho,H,2849
2020-01-29,29,1,5,linea H - hospitales,H,13795
2020-01-29,29,1,5,linea H - humberto i,H,5387
2020-01-29,29,1,5,linea H - inclan,H,5025
2020-01-29,29,1,5,linea H - las heras,H,9530
2020-01-29,29,1,5,linea H - once/30 de diciembre,H,12832
2020-01-29,29,1,5,linea H - patricios,H,11400
2020-01-29,29,1,5,linea H - santa fe,H,9898
2020-01-29,29,1,5,linea H - venezuela,H,7201
2020-01-30,30,1,5,linea A - acoyte,A,11427
2020-01-30,30,1,5,linea A - alberti,A,4262
2020-01-30,30,1,5,linea A - carabobo,A,9680
2020-01-30,30,1,5,linea A - castro barros,A,7310
2020-01-30,30,1,5,linea A - congreso,A,10697
2020-01-30,30,1,5,linea A - flores,A,10171
2020-01-30,30,1,5,linea A - lima,A,9198
2020-01-30,30,1,5,linea A - loria,A,6502
2020-01-30,30,1,5,linea A - pasco,A,2256
2020-01-30,30,1,5,linea A - peru,A,23202
2020-01-30,30,1,5,linea A - piedras,A,8880
2020-01-30,30,1,5,linea A - plaza miserere,A,12197
2020-01-30,30,1,5,linea A - primera junta,A,11822
2020-01-30,30,1,5,linea A - puan,A,5508
2020-01-30,30,1,5,linea A - rio de janeiro,A,8608
2020-01-30,30,1,5,linea A - saenz pe�a,A,7722
2020-01-30,30,1,5,linea A - san pedrito,A,22533
2020-01-30,30,1,5,linea B - angel gallardo,B,12734
2020-01-30,30,1,5,linea B - callao,B,14688
2020-01-30,30,1,5,linea B - carlos gardel,B,12266
2020-01-30,30,1,5,linea B - carlos pellegrini,B,22547
2020-01-30,30,1,5,linea B - dorrego,B,8516
2020-01-30,30,1,5,linea B - echeverria,B,6417
2020-01-30,30,1,5,linea B - federico lacroze,B,26091
2020-01-30,30,1,5,linea B - florida,B,20338
2020-01-30,30,1,5,linea B - leandro n. alem,B,23741
2020-01-30,30,1,5,linea B - los incas,B,8880
2020-01-30,30,1,5,linea B - malabia,B,16280
2020-01-30,30,1,5,linea B - medrano,B,13907
2020-01-30,30,1,5,linea B - pasteur,B,9588
2020-01-30,30,1,5,linea B - pueyrredon,B,11772
2020-01-30,30,1,5,linea B - rosas,B,26636
2020-01-30,30,1,5,linea B - tronador,B,5492
2020-01-30,30,1,5,linea B - uruguay,B,13380
2020-01-30,30,1,5,linea C - constitucion,C,5
2020-01-30,30,1,5,linea C - diagonal norte,C,1
2020-01-30,30,1,5,linea C - general san martin,C,8
2020-01-30,30,1,5,linea C - independencia,C,3697
2020-01-30,30,1,5,linea C - mariano moreno,C,17
2020-01-30,30,1,5,linea C - retiro,C,4
2020-01-30,30,1,5,linea D - 9 de julio,D,11927
2020-01-30,30,1,5,linea D - ag�ero,D,8797
2020-01-30,30,1,5,linea D - bulnes,D,13837
2020-01-30,30,1,5,linea D - callao,D,11802
2020-01-30,30,1,5,linea D - catedral,D,29218
2020-01-30,30,1,5,linea D - congreso de tucuman,D,29782
2020-01-30,30,1,5,linea D - facultad de medicina,D,9362
2020-01-30,30,1,5,linea D - jose hernandez,D,9872
2020-01-30,30,1,5,linea D - juramento,D,14524
2020-01-30,30,1,5,linea D - ministro carranza,D,10843
2020-01-30,30,1,5,linea D - olleros,D,10899
2020-01-30,30,1,5,linea D - palermo,D,17303
2020-01-30,30,1,5,linea D - plaza italia,D,9276
2020-01-30,30,1,5,linea D - pueyrredon.d,D,8280
2020-01-30,30,1,5,linea D - scalabrini ortiz,D,10081
2020-01-30,30,1,5,linea D - tribunales,D,11179
2020-01-30,30,1,5,linea E - avenida la plata,E,4510
2020-01-30,30,1,5,linea E - boedo,E,3949
2020-01-30,30,1,5,linea E - bolivar,E,14224
2020-01-30,30,1,5,linea E - catalinas,E,5421
2020-01-30,30,1,5,linea E - correo central,E,6706
2020-01-30,30,1,5,linea E - emilio mitre,E,3757
2020-01-30,30,1,5,linea E - entre rios,E,3985
2020-01-30,30,1,5,linea E - general belgrano,E,4369
2020-01-30,30,1,5,linea E - independencia.h,E,4818
2020-01-30,30,1,5,linea E - jose maria moreno,E,3620
2020-01-30,30,1,5,linea E - jujuy,E,2818
2020-01-30,30,1,5,linea E - medalla milagrosa,E,1617
2020-01-30,30,1,5,linea E - pichincha,E,2080
2020-01-30,30,1,5,linea E - pza. de los virreyes,E,8060
2020-01-30,30,1,5,linea E - retiro e,E,11982
2020-01-30,30,1,5,linea E - san jose,E,3956
2020-01-30,30,1,5,linea E - urquiza,E,2578
2020-01-30,30,1,5,linea E - varela,E,1916
2020-01-30,30,1,5,linea H - caseros,H,7081
2020-01-30,30,1,5,linea H - cordoba,H,5968
2020-01-30,30,1,5,linea H - corrientes,H,5399
2020-01-30,30,1,5,linea H - facultad de derecho,H,3100
2020-01-30,30,1,5,linea H - hospitales,H,14031
2020-01-30,30,1,5,linea H - humberto i,H,5776
2020-01-30,30,1,5,linea H - inclan,H,5170
2020-01-30,30,1,5,linea H - las heras,H,9909
2020-01-30,30,1,5,linea H - once/30 de diciembre,H,14146
2020-01-30,30,1,5,linea H - patricios,H,11436
2020-01-30,30,1,5,linea H - santa fe,H,10103
2020-01-30,30,1,5,linea H - venezuela,H,7323
2020-01-31,31,1,5,linea A - acoyte,A,11286
2020-01-31,31,1,5,linea A - alberti,A,4313
2020-01-31,31,1,5,linea A - carabobo,A,9890
2020-01-31,31,1,5,linea A - castro barros,A,7385
2020-01-31,31,1,5,linea A - congreso,A,10206
2020-01-31,31,1,5,linea A - flores,A,10141
2020-01-31,31,1,5,linea A - lima,A,8875
2020-01-31,31,1,5,linea A - loria,A,6533
2020-01-31,31,1,5,linea A - pasco,A,2314
2020-01-31,31,1,5,linea A - peru,A,22502
2020-01-31,31,1,5,linea A - piedras,A,8818
2020-01-31,31,1,5,linea A - plaza miserere,A,11923
2020-01-31,31,1,5,linea A - primera junta,A,11698
2020-01-31,31,1,5,linea A - puan,A,5439
2020-01-31,31,1,5,linea A - rio de janeiro,A,8408
2020-01-31,31,1,5,linea A - saenz pe�a,A,7530
2020-01-31,31,1,5,linea A - san pedrito,A,22387
2020-01-31,31,1,5,linea B - angel gallardo,B,12337
2020-01-31,31,1,5,linea B - callao,B,14248
2020-01-31,31,1,5,linea B - carlos gardel,B,12432
2020-01-31,31,1,5,linea B - carlos pellegrini,B,22513
2020-01-31,31,1,5,linea B - dorrego,B,8497
2020-01-31,31,1,5,linea B - echeverria,B,6101
2020-01-31,31,1,5,linea B - federico lacroze,B,25933
2020-01-31,31,1,5,linea B - florida,B,20002
2020-01-31,31,1,5,linea B - leandro n. alem,B,23084
2020-01-31,31,1,5,linea B - los incas,B,8672
2020-01-31,31,1,5,linea B - malabia,B,16333
2020-01-31,31,1,5,linea B - medrano,B,13998
2020-01-31,31,1,5,linea B - pasteur,B,9278
2020-01-31,31,1,5,linea B - pueyrredon,B,11444
2020-01-31,31,1,5,linea B - rosas,B,26165
2020-01-31,31,1,5,linea B - tronador,B,5386
2020-01-31,31,1,5,linea B - uruguay,B,13032
2020-01-31,31,1,5,linea C - avenida de mayo,C,2
2020-01-31,31,1,5,linea C - constitucion,C,2
2020-01-31,31,1,5,linea C - diagonal norte,C,11
2020-01-31,31,1,5,linea C - general san martin,C,6
2020-01-31,31,1,5,linea C - independencia,C,3725
2020-01-31,31,1,5,linea C - mariano moreno,C,8
2020-01-31,31,1,5,linea C - retiro,C,2
2020-01-31,31,1,5,linea C - san juan,C,2
2020-01-31,31,1,5,linea D - 9 de julio,D,10451
2020-01-31,31,1,5,linea D - ag�ero,D,8681
2020-01-31,31,1,5,linea D - bulnes,D,13325
2020-01-31,31,1,5,linea D - callao,D,11511
2020-01-31,31,1,5,linea D - catedral,D,27527
2020-01-31,31,1,5,linea D - congreso de tucuman,D,28726
2020-01-31,31,1,5,linea D - facultad de medicina,D,9222
2020-01-31,31,1,5,linea D - jose hernandez,D,9611
2020-01-31,31,1,5,linea D - juramento,D,14689
2020-01-31,31,1,5,linea D - ministro carranza,D,10656
2020-01-31,31,1,5,linea D - olleros,D,10495
2020-01-31,31,1,5,linea D - palermo,D,17103
2020-01-31,31,1,5,linea D - plaza italia,D,8896
2020-01-31,31,1,5,linea D - pueyrredon.d,D,7910
2020-01-31,31,1,5,linea D - scalabrini ortiz,D,9642
2020-01-31,31,1,5,linea D - tribunales,D,10638
2020-01-31,31,1,5,linea E - avenida la plata,E,4534
2020-01-31,31,1,5,linea E - boedo,E,4021
2020-01-31,31,1,5,linea E - bolivar,E,13970
2020-01-31,31,1,5,linea E - catalinas,E,5112
2020-01-31,31,1,5,linea E - correo central,E,6533
2020-01-31,31,1,5,linea E - emilio mitre,E,3767
2020-01-31,31,1,5,linea E - entre rios,E,4136
2020-01-31,31,1,5,linea E - general belgrano,E,4231
2020-01-31,31,1,5,linea E - independencia.h,E,3655
2020-01-31,31,1,5,linea E - jose maria moreno,E,3595
2020-01-31,31,1,5,linea E - jujuy,E,2730
2020-01-31,31,1,5,linea E - medalla milagrosa,E,1618
2020-01-31,31,1,5,linea E - pichincha,E,2042
2020-01-31,31,1,5,linea E - pza. de los virreyes,E,8040
2020-01-31,31,1,5,linea E - retiro e,E,11457
2020-01-31,31,1,5,linea E - san jose,E,3647
2020-01-31,31,1,5,linea E - urquiza,E,2588
2020-01-31,31,1,5,linea E - varela,E,1955
2020-01-31,31,1,5,linea H - caseros,H,7129
2020-01-31,31,1,5,linea H - cordoba,H,5587
2020-01-31,31,1,5,linea H - corrientes,H,5628
2020-01-31,31,1,5,linea H - facultad de derecho,H,2822
2020-01-31,31,1,5,linea H - hospitales,H,13627
2020-01-31,31,1,5,linea H - humberto i,H,5644
2020-01-31,31,1,5,linea H - inclan,H,5239
2020-01-31,31,1,5,linea H - las heras,H,9434
2020-01-31,31,1,5,linea H - once/30 de diciembre,H,14316
2020-01-31,31,1,5,linea H - patricios,H,11158
2020-01-31,31,1,5,linea H - santa fe,H,9791
2020-01-31,31,1,5,linea H - venezuela,H,7313
2020-02-01,1,2,5,linea A - acoyte,A,5103
2020-02-01,1,2,5,linea A - alberti,A,2272
2020-02-01,1,2,5,linea A - carabobo,A,4103
2020-02-01,1,2,5,linea A - castro barros,A,3484
2020-02-01,1,2,5,linea A - congreso,A,4358
2020-02-01,1,2,5,linea A - flores,A,4576
2020-02-01,1,2,5,linea A - lima,A,3264
2020-02-01,1,2,5,linea A - loria,A,3043
2020-02-01,1,2,5,linea A - pasco,A,901
2020-02-01,1,2,5,linea A - peru,A,4854
2020-02-01,1,2,5,linea A - piedras,A,2037
2020-02-01,1,2,5,linea A - plaza miserere,A,5275
2020-02-01,1,2,5,linea A - primera junta,A,5074
2020-02-01,1,2,5,linea A - puan,A,2231
2020-02-01,1,2,5,linea A - rio de janeiro,A,3850
2020-02-01,1,2,5,linea A - saenz pe�a,A,2399
2020-02-01,1,2,5,linea A - san pedrito,A,10550
2020-02-01,1,2,5,linea B - angel gallardo,B,5636
2020-02-01,1,2,5,linea B - callao,B,5992
2020-02-01,1,2,5,linea B - carlos gardel,B,10013
2020-02-01,1,2,5,linea B - carlos pellegrini,B,11132
2020-02-01,1,2,5,linea B - dorrego,B,3710
2020-02-01,1,2,5,linea B - echeverria,B,2265
2020-02-01,1,2,5,linea B - federico lacroze,B,10869
2020-02-01,1,2,5,linea B - florida,B,4377
2020-02-01,1,2,5,linea B - leandro n. alem,B,6659
2020-02-01,1,2,5,linea B - los incas,B,3625
2020-02-01,1,2,5,linea B - malabia,B,7403
2020-02-01,1,2,5,linea B - medrano,B,7058
2020-02-01,1,2,5,linea B - pasteur,B,4314
2020-02-01,1,2,5,linea B - pueyrredon,B,5664
2020-02-01,1,2,5,linea B - rosas,B,10779
2020-02-01,1,2,5,linea B - tronador,B,2005
2020-02-01,1,2,5,linea B - uruguay,B,4038
2020-02-01,1,2,5,linea C - avenida de mayo,C,2
2020-02-01,1,2,5,linea C - constitucion,C,1
2020-02-01,1,2,5,linea C - diagonal norte,C,3
2020-02-01,1,2,5,linea C - general san martin,C,2
2020-02-01,1,2,5,linea C - independencia,C,1735
2020-02-01,1,2,5,linea C - mariano moreno,C,1
2020-02-01,1,2,5,linea C - retiro,C,1
2020-02-01,1,2,5,linea D - 9 de julio,D,2271
2020-02-01,1,2,5,linea D - ag�ero,D,3760
2020-02-01,1,2,5,linea D - bulnes,D,6669
2020-02-01,1,2,5,linea D - callao,D,4192
2020-02-01,1,2,5,linea D - catedral,D,4372
2020-02-01,1,2,5,linea D - congreso de tucuman,D,10072
2020-02-01,1,2,5,linea D - facultad de medicina,D,3143
2020-02-01,1,2,5,linea D - jose hernandez,D,3844
2020-02-01,1,2,5,linea D - juramento,D,7532
2020-02-01,1,2,5,linea D - ministro carranza,D,4364
2020-02-01,1,2,5,linea D - olleros,D,4348
2020-02-01,1,2,5,linea D - palermo,D,8721
2020-02-01,1,2,5,linea D - plaza italia,D,5095
2020-02-01,1,2,5,linea D - pueyrredon.d,D,2553
2020-02-01,1,2,5,linea D - scalabrini ortiz,D,4523
2020-02-01,1,2,5,linea D - tribunales,D,2245
2020-02-01,1,2,5,linea E - avenida la plata,E,1880
2020-02-01,1,2,5,linea E - boedo,E,2093
2020-02-01,1,2,5,linea E - bolivar,E,3081
2020-02-01,1,2,5,linea E - catalinas,E,714
2020-02-01,1,2,5,linea E - correo central,E,2089
2020-02-01,1,2,5,linea E - emilio mitre,E,1661
2020-02-01,1,2,5,linea E - entre rios,E,2017
2020-02-01,1,2,5,linea E - general belgrano,E,1054
2020-02-01,1,2,5,linea E - independencia.h,E,1584
2020-02-01,1,2,5,linea E - jose maria moreno,E,1413
2020-02-01,1,2,5,linea E - jujuy,E,1636
2020-02-01,1,2,5,linea E - medalla milagrosa,E,677
2020-02-01,1,2,5,linea E - pichincha,E,1035
2020-02-01,1,2,5,linea E - pza. de los virreyes,E,3014
2020-02-01,1,2,5,linea E - retiro e,E,4528
2020-02-01,1,2,5,linea E - san jose,E,1744
2020-02-01,1,2,5,linea E - urquiza,E,1151
2020-02-01,1,2,5,linea E - varela,E,731
2020-02-01,1,2,5,linea H - caseros,H,2621
2020-02-01,1,2,5,linea H - cordoba,H,2273
2020-02-01,1,2,5,linea H - corrientes,H,3019
2020-02-01,1,2,5,linea H - facultad de derecho,H,1885
2020-02-01,1,2,5,linea H - hospitales,H,5534
2020-02-01,1,2,5,linea H - humberto i,H,2898
2020-02-01,1,2,5,linea H - inclan,H,2680
2020-02-01,1,2,5,linea H - las heras,H,4880
2020-02-01,1,2,5,linea H - once/30 de diciembre,H,8472
2020-02-01,1,2,5,linea H - patricios,H,4600
2020-02-01,1,2,5,linea H - santa fe,H,4465
2020-02-01,1,2,5,linea H - venezuela,H,3309
2020-02-02,2,2,5,linea A - acoyte,A,2737
2020-02-02,2,2,5,linea A - alberti,A,959
2020-02-02,2,2,5,linea A - carabobo,A,1997
2020-02-02,2,2,5,linea A - castro barros,A,1811
2020-02-02,2,2,5,linea A - congreso,A,2283
2020-02-02,2,2,5,linea A - flores,A,2030
2020-02-02,2,2,5,linea A - lima,A,1658
2020-02-02,2,2,5,linea A - loria,A,1754
2020-02-02,2,2,5,linea A - pasco,A,418
2020-02-02,2,2,5,linea A - peru,A,2788
2020-02-02,2,2,5,linea A - piedras,A,847
2020-02-02,2,2,5,linea A - plaza miserere,A,2355
2020-02-02,2,2,5,linea A - primera junta,A,2161
2020-02-02,2,2,5,linea A - puan,A,1119
2020-02-02,2,2,5,linea A - rio de janeiro,A,1818
2020-02-02,2,2,5,linea A - saenz pe�a,A,1196
2020-02-02,2,2,5,linea A - san pedrito,A,3528
2020-02-02,2,2,5,linea B - angel gallardo,B,2917
2020-02-02,2,2,5,linea B - callao,B,2610
2020-02-02,2,2,5,linea B - carlos gardel,B,6448
2020-02-02,2,2,5,linea B - carlos pellegrini,B,5291
2020-02-02,2,2,5,linea B - dorrego,B,1803
2020-02-02,2,2,5,linea B - echeverria,B,971
2020-02-02,2,2,5,linea B - federico lacroze,B,5069
2020-02-02,2,2,5,linea B - florida,B,1609
2020-02-02,2,2,5,linea B - leandro n. alem,B,3656
2020-02-02,2,2,5,linea B - los incas,B,1712
2020-02-02,2,2,5,linea B - malabia,B,3179
2020-02-02,2,2,5,linea B - medrano,B,3093
2020-02-02,2,2,5,linea B - pasteur,B,1494
2020-02-02,2,2,5,linea B - pueyrredon,B,1651
2020-02-02,2,2,5,linea B - rosas,B,5170
2020-02-02,2,2,5,linea B - tronador,B,827
2020-02-02,2,2,5,linea B - uruguay,B,1766
2020-02-02,2,2,5,linea C - avenida de mayo,C,1
2020-02-02,2,2,5,linea C - diagonal norte,C,2
2020-02-02,2,2,5,linea C - general san martin,C,1
2020-02-02,2,2,5,linea C - independencia,C,968
2020-02-02,2,2,5,linea C - lavalle,C,8
2020-02-02,2,2,5,linea C - retiro,C,2
2020-02-02,2,2,5,linea C - san juan,C,1
2020-02-02,2,2,5,linea D - 9 de julio,D,1220
2020-02-02,2,2,5,linea D - ag�ero,D,2010
2020-02-02,2,2,5,linea D - bulnes,D,4047
2020-02-02,2,2,5,linea D - callao,D,1895
2020-02-02,2,2,5,linea D - catedral,D,2846
2020-02-02,2,2,5,linea D - congreso de tucuman,D,6988
2020-02-02,2,2,5,linea D - facultad de medicina,D,1560
2020-02-02,2,2,5,linea D - jose hernandez,D,1880
2020-02-02,2,2,5,linea D - juramento,D,5034
2020-02-02,2,2,5,linea D - ministro carranza,D,2466
2020-02-02,2,2,5,linea D - olleros,D,2165
2020-02-02,2,2,5,linea D - palermo,D,5065
