fecha,day,month,week,estacion,linea,pasajeros
2019-01-29,29,1,5,linea H - humberto i,H,4866
2019-01-29,29,1,5,linea H - inclan,H,4451
2019-01-29,29,1,5,linea H - las heras,H,9590
2019-01-29,29,1,5,linea H - once/30 de diciembre,H,11528
2019-01-29,29,1,5,linea H - patricios,H,9095
2019-01-29,29,1,5,linea H - santa fe,H,9033
2019-01-29,29,1,5,linea H - venezuela,H,6493
2019-01-30,30,1,5,linea A - acoyte,A,12305
2019-01-30,30,1,5,linea A - alberti,A,3956
2019-01-30,30,1,5,linea A - carabobo,A,10036
2019-01-30,30,1,5,linea A - castro barros,A,7775
2019-01-30,30,1,5,linea A - congreso,A,10327
2019-01-30,30,1,5,linea A - flores,A,10294
2019-01-30,30,1,5,linea A - lima,A,7099
2019-01-30,30,1,5,linea A - loria,A,6821
2019-01-30,30,1,5,linea A - pasco,A,3148
2019-01-30,30,1,5,linea A - peru,A,14292
2019-01-30,30,1,5,linea A - piedras,A,8000
2019-01-30,30,1,5,linea A - plaza de mayo,A,16231
2019-01-30,30,1,5,linea A - plaza miserere,A,12173
2019-01-30,30,1,5,linea A - primera junta,A,11898
2019-01-30,30,1,5,linea A - puan,A,5797
2019-01-30,30,1,5,linea A - rio de janeiro,A,8628
2019-01-30,30,1,5,linea A - saenz peãâ±a,A,8389
2019-01-30,30,1,5,linea A - san pedrito,A,24428
2019-01-30,30,1,5,linea B - angel gallardo,B,12645
2019-01-30,30,1,5,linea B - callao,B,14469
2019-01-30,30,1,5,linea B - carlos gardel,B,13040
2019-01-30,30,1,5,linea B - carlos pellegrini,B,19388
2019-01-30,30,1,5,linea B - dorrego,B,9197
2019-01-30,30,1,5,linea B - echeverria,B,5806
2019-01-30,30,1,5,linea B - federico lacroze,B,28741
2019-01-30,30,1,5,linea B - florida,B,20803
2019-01-30,30,1,5,linea B - leandro n. alem,B,25698
2019-01-30,30,1,5,linea B - los incas,B,9365
2019-01-30,30,1,5,linea B - malabia,B,15861
2019-01-30,30,1,5,linea B - medrano,B,13849
2019-01-30,30,1,5,linea B - pasteur,B,9995
2019-01-30,30,1,5,linea B - pueyrredon,B,11063
2019-01-30,30,1,5,linea B - rosas,B,25157
2019-01-30,30,1,5,linea B - tronador,B,5215
2019-01-30,30,1,5,linea B - uruguay,B,12807
2019-01-30,30,1,5,linea C - avenida de mayo,C,5168
2019-01-30,30,1,5,linea C - constitucion,C,71254
2019-01-30,30,1,5,linea C - diagonal norte,C,4918
2019-01-30,30,1,5,linea C - general san martin,C,9152
2019-01-30,30,1,5,linea C - independencia,C,4575
2019-01-30,30,1,5,linea C - lavalle,C,9961
2019-01-30,30,1,5,linea C - mariano moreno,C,6697
2019-01-30,30,1,5,linea C - retiro,C,32886
2019-01-30,30,1,5,linea C - san juan,C,4353
2019-01-30,30,1,5,linea D - 9 de julio,D,8580
2019-01-30,30,1,5,linea D - agãâ¼ero,D,9281
2019-01-30,30,1,5,linea D - bulnes,D,14109
2019-01-30,30,1,5,linea D - callao,D,11220
2019-01-30,30,1,5,linea D - catedral,D,29591
2019-01-30,30,1,5,linea D - congreso de tucuman,D,30508
2019-01-30,30,1,5,linea D - facultad de medicina,D,9755
2019-01-30,30,1,5,linea D - jose hernandez,D,10334
2019-01-30,30,1,5,linea D - juramento,D,14564
2019-01-30,30,1,5,linea D - ministro carranza,D,11015
2019-01-30,30,1,5,linea D - olleros,D,11004
2019-01-30,30,1,5,linea D - palermo,D,14397
2019-01-30,30,1,5,linea D - plaza italia,D,9587
2019-01-30,30,1,5,linea D - pueyrredon.d,D,8701
2019-01-30,30,1,5,linea D - scalabrini ortiz,D,10875
2019-01-30,30,1,5,linea D - tribunales,D,11024
2019-01-30,30,1,5,linea E - avenida la plata,E,4033
2019-01-30,30,1,5,linea E - boedo,E,3659
2019-01-30,30,1,5,linea E - bolivar,E,11259
2019-01-30,30,1,5,linea E - emilio mitre,E,4676
2019-01-30,30,1,5,linea E - entre rios,E,1875
2019-01-30,30,1,5,linea E - general belgrano,E,2498
2019-01-30,30,1,5,linea E - independencia.h,E,5007
2019-01-30,30,1,5,linea E - jose maria moreno,E,3071
2019-01-30,30,1,5,linea E - jujuy,E,2506
2019-01-30,30,1,5,linea E - medalla milagrosa,E,1406
2019-01-30,30,1,5,linea E - pichincha,E,1863
2019-01-30,30,1,5,linea E - pza. de los virreyes,E,6952
2019-01-30,30,1,5,linea E - san jose,E,2036
2019-01-30,30,1,5,linea E - urquiza,E,2162
2019-01-30,30,1,5,linea E - varela,E,1898
2019-01-30,30,1,5,linea H - caseros,H,6237
2019-01-30,30,1,5,linea H - cordoba,H,5511
2019-01-30,30,1,5,linea H - corrientes,H,5091
2019-01-30,30,1,5,linea H - facultad de derecho,H,2711
2019-01-30,30,1,5,linea H - hospitales,H,12175
2019-01-30,30,1,5,linea H - humberto i,H,4747
2019-01-30,30,1,5,linea H - inclan,H,4781
2019-01-30,30,1,5,linea H - las heras,H,10340
2019-01-30,30,1,5,linea H - once/30 de diciembre,H,12125
2019-01-30,30,1,5,linea H - patricios,H,9687
2019-01-30,30,1,5,linea H - santa fe,H,9602
2019-01-30,30,1,5,linea H - venezuela,H,6870
2019-01-31,31,1,5,linea A - acoyte,A,7278
2019-01-31,31,1,5,linea A - alberti,A,1516
2019-01-31,31,1,5,linea A - carabobo,A,6645
2019-01-31,31,1,5,linea A - castro barros,A,3949
2019-01-31,31,1,5,linea A - congreso,A,3989
2019-01-31,31,1,5,linea A - flores,A,7557
2019-01-31,31,1,5,linea A - lima,A,2519
2019-01-31,31,1,5,linea A - loria,A,3394
2019-01-31,31,1,5,linea A - pasco,A,1551
2019-01-31,31,1,5,linea A - peru,A,2653
2019-01-31,31,1,5,linea A - piedras,A,1726
2019-01-31,31,1,5,linea A - plaza de mayo,A,3879
2019-01-31,31,1,5,linea A - plaza miserere,A,7712
2019-01-31,31,1,5,linea A - primera junta,A,8161
2019-01-31,31,1,5,linea A - puan,A,4023
2019-01-31,31,1,5,linea A - rio de janeiro,A,5021
2019-01-31,31,1,5,linea A - saenz peãâ±a,A,3169
2019-01-31,31,1,5,linea A - san pedrito,A,18193
2019-01-31,31,1,5,linea B - angel gallardo,B,7522
2019-01-31,31,1,5,linea B - callao,B,5617
2019-01-31,31,1,5,linea B - carlos gardel,B,4538
2019-01-31,31,1,5,linea B - carlos pellegrini,B,6349
2019-01-31,31,1,5,linea B - dorrego,B,3675
2019-01-31,31,1,5,linea B - echeverria,B,4284
2019-01-31,31,1,5,linea B - federico lacroze,B,20735
2019-01-31,31,1,5,linea B - florida,B,4646
2019-01-31,31,1,5,linea B - leandro n. alem,B,7796
2019-01-31,31,1,5,linea B - los incas,B,6387
2019-01-31,31,1,5,linea B - malabia,B,9599
2019-01-31,31,1,5,linea B - medrano,B,7803
2019-01-31,31,1,5,linea B - pasteur,B,4233
2019-01-31,31,1,5,linea B - pueyrredon,B,5708
2019-01-31,31,1,5,linea B - rosas,B,18016
2019-01-31,31,1,5,linea B - tronador,B,2582
2019-01-31,31,1,5,linea B - uruguay,B,4376
2019-01-31,31,1,5,linea C - avenida de mayo,C,1944
2019-01-31,31,1,5,linea C - constitucion,C,60708
2019-01-31,31,1,5,linea C - diagonal norte,C,1058
2019-01-31,31,1,5,linea C - general san martin,C,2266
2019-01-31,31,1,5,linea C - independencia,C,2148
2019-01-31,31,1,5,linea C - lavalle,C,2021
2019-01-31,31,1,5,linea C - mariano moreno,C,2081
2019-01-31,31,1,5,linea C - retiro,C,16480
2019-01-31,31,1,5,linea C - san juan,C,2426
2019-01-31,31,1,5,linea D - 9 de julio,D,3446
2019-01-31,31,1,5,linea D - agãâ¼ero,D,4981
2019-01-31,31,1,5,linea D - bulnes,D,6675
2019-01-31,31,1,5,linea D - callao,D,4633
2019-01-31,31,1,5,linea D - catedral,D,6982
2019-01-31,31,1,5,linea D - congreso de tucuman,D,18656
2019-01-31,31,1,5,linea D - facultad de medicina,D,4591
2019-01-31,31,1,5,linea D - jose hernandez,D,5454
2019-01-31,31,1,5,linea D - juramento,D,7181
2019-01-31,31,1,5,linea D - ministro carranza,D,5865
2019-01-31,31,1,5,linea D - olleros,D,5617
2019-01-31,31,1,5,linea D - palermo,D,7061
2019-01-31,31,1,5,linea D - plaza italia,D,4729
2019-01-31,31,1,5,linea D - pueyrredon.d,D,4494
2019-01-31,31,1,5,linea D - scalabrini ortiz,D,6050
2019-01-31,31,1,5,linea D - tribunales,D,3836
2019-01-31,31,1,5,linea E - avenida la plata,E,2559
2019-01-31,31,1,5,linea E - boedo,E,2237
2019-01-31,31,1,5,linea E - bolivar,E,2474
2019-01-31,31,1,5,linea E - emilio mitre,E,3118
2019-01-31,31,1,5,linea E - entre rios,E,1082
2019-01-31,31,1,5,linea E - general belgrano,E,684
2019-01-31,31,1,5,linea E - independencia.h,E,2025
2019-01-31,31,1,5,linea E - jose maria moreno,E,2023
2019-01-31,31,1,5,linea E - jujuy,E,1429
2019-01-31,31,1,5,linea E - medalla milagrosa,E,996
2019-01-31,31,1,5,linea E - pichincha,E,1189
2019-01-31,31,1,5,linea E - pza. de los virreyes,E,4786
2019-01-31,31,1,5,linea E - san jose,E,1063
2019-01-31,31,1,5,linea E - urquiza,E,1444
2019-01-31,31,1,5,linea E - varela,E,1312
2019-01-31,31,1,5,linea H - caseros,H,2997
2019-01-31,31,1,5,linea H - cordoba,H,2262
2019-01-31,31,1,5,linea H - corrientes,H,2022
2019-01-31,31,1,5,linea H - facultad de derecho,H,620
2019-01-31,31,1,5,linea H - hospitales,H,8943
2019-01-31,31,1,5,linea H - humberto i,H,2907
2019-01-31,31,1,5,linea H - inclan,H,2722
2019-01-31,31,1,5,linea H - las heras,H,3440
2019-01-31,31,1,5,linea H - once/30 de diciembre,H,7288
2019-01-31,31,1,5,linea H - patricios,H,5013
2019-01-31,31,1,5,linea H - santa fe,H,3431
2019-01-31,31,1,5,linea H - venezuela,H,3892
2019-02-01,1,2,5,linea A - acoyte,A,13619
2019-02-01,1,2,5,linea A - alberti,A,4044
2019-02-01,1,2,5,linea A - carabobo,A,10882
2019-02-01,1,2,5,linea A - castro barros,A,7983
2019-02-01,1,2,5,linea A - congreso,A,11291
2019-02-01,1,2,5,linea A - flores,A,11166
2019-02-01,1,2,5,linea A - lima,A,7426
2019-02-01,1,2,5,linea A - loria,A,7018
2019-02-01,1,2,5,linea A - pasco,A,3337
2019-02-01,1,2,5,linea A - peru,A,17503
2019-02-01,1,2,5,linea A - piedras,A,8258
2019-02-01,1,2,5,linea A - plaza de mayo,A,12811
2019-02-01,1,2,5,linea A - plaza miserere,A,13305
2019-02-01,1,2,5,linea A - primera junta,A,12899
2019-02-01,1,2,5,linea A - puan,A,6305
2019-02-01,1,2,5,linea A - rio de janeiro,A,9418
2019-02-01,1,2,5,linea A - saenz peãâ±a,A,9178
2019-02-01,1,2,5,linea A - san pedrito,A,27144
2019-02-01,1,2,5,linea B - angel gallardo,B,13965
2019-02-01,1,2,5,linea B - callao,B,15348
2019-02-01,1,2,5,linea B - carlos gardel,B,13575
2019-02-01,1,2,5,linea B - carlos pellegrini,B,20614
2019-02-01,1,2,5,linea B - dorrego,B,9547
2019-02-01,1,2,5,linea B - echeverria,B,5939
2019-02-01,1,2,5,linea B - federico lacroze,B,31013
2019-02-01,1,2,5,linea B - florida,B,21957
2019-02-01,1,2,5,linea B - leandro n. alem,B,24767
2019-02-01,1,2,5,linea B - los incas,B,9940
2019-02-01,1,2,5,linea B - malabia,B,16557
2019-02-01,1,2,5,linea B - medrano,B,12399
2019-02-01,1,2,5,linea B - pasteur,B,10826
2019-02-01,1,2,5,linea B - pueyrredon,B,12093
2019-02-01,1,2,5,linea B - rosas,B,26345
2019-02-01,1,2,5,linea B - tronador,B,5158
2019-02-01,1,2,5,linea B - uruguay,B,15073
2019-02-01,1,2,5,linea C - avenida de mayo,C,5609
2019-02-01,1,2,5,linea C - constitucion,C,81335
2019-02-01,1,2,5,linea C - diagonal norte,C,5233
2019-02-01,1,2,5,linea C - general san martin,C,9130
2019-02-01,1,2,5,linea C - independencia,C,4767
2019-02-01,1,2,5,linea C - lavalle,C,9728
2019-02-01,1,2,5,linea C - mariano moreno,C,6869
2019-02-01,1,2,5,linea C - retiro,C,37463
2019-02-01,1,2,5,linea C - san juan,C,4927
2019-02-01,1,2,5,linea D - 9 de julio,D,8885
2019-02-01,1,2,5,linea D - agãâ¼ero,D,9390
2019-02-01,1,2,5,linea D - bulnes,D,14909
2019-02-01,1,2,5,linea D - callao,D,12638
2019-02-01,1,2,5,linea D - catedral,D,30825
2019-02-01,1,2,5,linea D - congreso de tucuman,D,30135
2019-02-01,1,2,5,linea D - facultad de medicina,D,11223
2019-02-01,1,2,5,linea D - jose hernandez,D,10414
2019-02-01,1,2,5,linea D - juramento,D,14992
2019-02-01,1,2,5,linea D - ministro carranza,D,10722
2019-02-01,1,2,5,linea D - olleros,D,11639
2019-02-01,1,2,5,linea D - palermo,D,14417
2019-02-01,1,2,5,linea D - plaza italia,D,9964
2019-02-01,1,2,5,linea D - pueyrredon.d,D,9007
2019-02-01,1,2,5,linea D - scalabrini ortiz,D,11160
2019-02-01,1,2,5,linea D - tribunales,D,13979
2019-02-01,1,2,5,linea E - avenida la plata,E,2634
2019-02-01,1,2,5,linea E - boedo,E,2496
2019-02-01,1,2,5,linea E - bolivar,E,11569
2019-02-01,1,2,5,linea E - emilio mitre,E,3107
2019-02-01,1,2,5,linea E - entre rios,E,1353
2019-02-01,1,2,5,linea E - general belgrano,E,1732
2019-02-01,1,2,5,linea E - independencia.h,E,3341
2019-02-01,1,2,5,linea E - jose maria moreno,E,2160
2019-02-01,1,2,5,linea E - jujuy,E,2627
2019-02-01,1,2,5,linea E - medalla milagrosa,E,948
2019-02-01,1,2,5,linea E - pichincha,E,1223
2019-02-01,1,2,5,linea E - pza. de los virreyes,E,4978
2019-02-01,1,2,5,linea E - san jose,E,1362
2019-02-01,1,2,5,linea E - urquiza,E,1461
2019-02-01,1,2,5,linea E - varela,E,1359
2019-02-01,1,2,5,linea H - caseros,H,6429
2019-02-01,1,2,5,linea H - cordoba,H,5980
2019-02-01,1,2,5,linea H - corrientes,H,5384
2019-02-01,1,2,5,linea H - facultad de derecho,H,4642
2019-02-01,1,2,5,linea H - hospitales,H,12607
2019-02-01,1,2,5,linea H - humberto i,H,5968
2019-02-01,1,2,5,linea H - inclan,H,4943
2019-02-01,1,2,5,linea H - las heras,H,10330
2019-02-01,1,2,5,linea H - once/30 de diciembre,H,13737
2019-02-01,1,2,5,linea H - patricios,H,9866
2019-02-01,1,2,5,linea H - santa fe,H,9844
2019-02-01,1,2,5,linea H - venezuela,H,7349
2019-02-02,2,2,5,linea A - acoyte,A,5901
2019-02-02,2,2,5,linea A - alberti,A,2298
2019-02-02,2,2,5,linea A - carabobo,A,4505
2019-02-02,2,2,5,linea A - castro barros,A,3786
2019-02-02,2,2,5,linea A - congreso,A,4715
2019-02-02,2,2,5,linea A - flores,A,4309
2019-02-02,2,2,5,linea A - lima,A,2435
2019-02-02,2,2,5,linea A - loria,A,3727
2019-02-02,2,2,5,linea A - pasco,A,1218
2019-02-02,2,2,5,linea A - peru,A,2948
2019-02-02,2,2,5,linea A - piedras,A,1498
2019-02-02,2,2,5,linea A - plaza de mayo,A,3068
2019-02-02,2,2,5,linea A - plaza miserere,A,6528
2019-02-02,2,2,5,linea A - primera junta,A,4904
2019-02-02,2,2,5,linea A - puan,A,2620
2019-02-02,2,2,5,linea A - rio de janeiro,A,4284
2019-02-02,2,2,5,linea A - saenz peãâ±a,A,2517
2019-02-02,2,2,5,linea A - san pedrito,A,11569
2019-02-02,2,2,5,linea B - angel gallardo,B,5195
2019-02-02,2,2,5,linea B - callao,B,5625
2019-02-02,2,2,5,linea B - carlos gardel,B,10297
2019-02-02,2,2,5,linea B - carlos pellegrini,B,8766
2019-02-02,2,2,5,linea B - dorrego,B,4054
2019-02-02,2,2,5,linea B - echeverria,B,2445
2019-02-02,2,2,5,linea B - federico lacroze,B,12824
2019-02-02,2,2,5,linea B - florida,B,4383
2019-02-02,2,2,5,linea B - leandro n. alem,B,6577
2019-02-02,2,2,5,linea B - los incas,B,3769
2019-02-02,2,2,5,linea B - malabia,B,7075
2019-02-02,2,2,5,linea B - medrano,B,5185
2019-02-02,2,2,5,linea B - pasteur,B,4325
2019-02-02,2,2,5,linea B - pueyrredon,B,6357
2019-02-02,2,2,5,linea B - rosas,B,10491
2019-02-02,2,2,5,linea B - tronador,B,1801
2019-02-02,2,2,5,linea B - uruguay,B,3606
2019-02-02,2,2,5,linea C - avenida de mayo,C,1603
2019-02-02,2,2,5,linea C - constitucion,C,40763
2019-02-02,2,2,5,linea C - diagonal norte,C,1088
2019-02-02,2,2,5,linea C - general san martin,C,2291
2019-02-02,2,2,5,linea C - independencia,C,2650
2019-02-02,2,2,5,linea C - lavalle,C,2655
2019-02-02,2,2,5,linea C - mariano moreno,C,1509
2019-02-02,2,2,5,linea C - retiro,C,16744
2019-02-02,2,2,5,linea C - san juan,C,1936
2019-02-02,2,2,5,linea D - 9 de julio,D,1830
2019-02-02,2,2,5,linea D - agãâ¼ero,D,4223
2019-02-02,2,2,5,linea D - bulnes,D,7888
2019-02-02,2,2,5,linea D - callao,D,3964
2019-02-02,2,2,5,linea D - catedral,D,4567
2019-02-02,2,2,5,linea D - congreso de tucuman,D,12065
2019-02-02,2,2,5,linea D - facultad de medicina,D,3783
2019-02-02,2,2,5,linea D - jose hernandez,D,4390
2019-02-02,2,2,5,linea D - juramento,D,12382
2019-02-02,2,2,5,linea D - ministro carranza,D,5030
2019-02-02,2,2,5,linea D - olleros,D,4978
2019-02-02,2,2,5,linea D - palermo,D,8383
2019-02-02,2,2,5,linea D - plaza italia,D,6385
2019-02-02,2,2,5,linea D - pueyrredon.d,D,3421
2019-02-02,2,2,5,linea D - scalabrini ortiz,D,5324
2019-02-02,2,2,5,linea D - tribunales,D,2572
2019-02-02,2,2,5,linea E - avenida la plata,E,1977
2019-02-02,2,2,5,linea E - boedo,E,2098
2019-02-02,2,2,5,linea E - bolivar,E,2133
2019-02-02,2,2,5,linea E - emilio mitre,E,2561
2019-02-02,2,2,5,linea E - entre rios,E,1032
2019-02-02,2,2,5,linea E - general belgrano,E,596
2019-02-02,2,2,5,linea E - independencia.h,E,1905
2019-02-02,2,2,5,linea E - jose maria moreno,E,1401
2019-02-02,2,2,5,linea E - jujuy,E,1640
2019-02-02,2,2,5,linea E - medalla milagrosa,E,655
2019-02-02,2,2,5,linea E - pichincha,E,988
2019-02-02,2,2,5,linea E - pza. de los virreyes,E,2900
2019-02-02,2,2,5,linea E - san jose,E,1022
2019-02-02,2,2,5,linea E - urquiza,E,1193
2019-02-02,2,2,5,linea E - varela,E,805
2019-02-02,2,2,5,linea H - caseros,H,2393
2019-02-02,2,2,5,linea H - cordoba,H,2396
2019-02-02,2,2,5,linea H - corrientes,H,3185
2019-02-02,2,2,5,linea H - facultad de derecho,H,6408
2019-02-02,2,2,5,linea H - hospitales,H,5094
2019-02-02,2,2,5,linea H - humberto i,H,2952
2019-02-02,2,2,5,linea H - inclan,H,2549
2019-02-02,2,2,5,linea H - las heras,H,5661
2019-02-02,2,2,5,linea H - once/30 de diciembre,H,8414
2019-02-02,2,2,5,linea H - patricios,H,4351
2019-02-02,2,2,5,linea H - santa fe,H,4660
2019-02-02,2,2,5,linea H - venezuela,H,3741
2019-02-03,3,2,5,linea A - acoyte,A,3188
2019-02-03,3,2,5,linea A - alberti,A,995
2019-02-03,3,2,5,linea A - carabobo,A,2202
2019-02-03,3,2,5,linea A - castro barros,A,2019
2019-02-03,3,2,5,linea A - congreso,A,2432
2019-02-03,3,2,5,linea A - flores,A,1454
2019-02-03,3,2,5,linea A - lima,A,1373
2019-02-03,3,2,5,linea A - loria,A,2114
2019-02-03,3,2,5,linea A - pasco,A,710
2019-02-03,3,2,5,linea A - peru,A,1712
2019-02-03,3,2,5,linea A - piedras,A,637
2019-02-03,3,2,5,linea A - plaza de mayo,A,2644
2019-02-03,3,2,5,linea A - plaza miserere,A,3159
2019-02-03,3,2,5,linea A - primera junta,A,2510
2019-02-03,3,2,5,linea A - puan,A,1278
2019-02-03,3,2,5,linea A - rio de janeiro,A,2109
2019-02-03,3,2,5,linea A - saenz peãâ±a,A,1450
2019-02-03,3,2,5,linea A - san pedrito,A,4165
2019-02-03,3,2,5,linea B - angel gallardo,B,3429
2019-02-03,3,2,5,linea B - callao,B,2976
2019-02-03,3,2,5,linea B - carlos gardel,B,7893
2019-02-03,3,2,5,linea B - carlos pellegrini,B,5613
2019-02-03,3,2,5,linea B - dorrego,B,2186
2019-02-03,3,2,5,linea B - echeverria,B,1194
2019-02-03,3,2,5,linea B - federico lacroze,B,6885
2019-02-03,3,2,5,linea B - florida,B,1733
2019-02-03,3,2,5,linea B - leandro n. alem,B,5384
2019-02-03,3,2,5,linea B - los incas,B,2147
2019-02-03,3,2,5,linea B - malabia,B,3562
2019-02-03,3,2,5,linea B - medrano,B,2014
2019-02-03,3,2,5,linea B - pasteur,B,1622
2019-02-03,3,2,5,linea B - pueyrredon,B,1924
2019-02-03,3,2,5,linea B - rosas,B,5419
2019-02-03,3,2,5,linea B - tronador,B,666
2019-02-03,3,2,5,linea B - uruguay,B,1833
2019-02-03,3,2,5,linea C - avenida de mayo,C,987
2019-02-03,3,2,5,linea C - constitucion,C,22617
2019-02-03,3,2,5,linea C - diagonal norte,C,500
2019-02-03,3,2,5,linea C - general san martin,C,1177
2019-02-03,3,2,5,linea C - independencia,C,1934
2019-02-03,3,2,5,linea C - lavalle,C,1060
2019-02-03,3,2,5,linea C - mariano moreno,C,730
2019-02-03,3,2,5,linea C - retiro,C,9836
2019-02-03,3,2,5,linea C - san juan,C,1282
2019-02-03,3,2,5,linea D - 9 de julio,D,1191
2019-02-03,3,2,5,linea D - agãâ¼ero,D,2400
2019-02-03,3,2,5,linea D - bulnes,D,4996
2019-02-03,3,2,5,linea D - callao,D,1990
2019-02-03,3,2,5,linea D - catedral,D,3304
2019-02-03,3,2,5,linea D - congreso de tucuman,D,6816
2019-02-03,3,2,5,linea D - facultad de medicina,D,1923
2019-02-03,3,2,5,linea D - jose hernandez,D,2376
2019-02-03,3,2,5,linea D - juramento,D,9732
2019-02-03,3,2,5,linea D - ministro carranza,D,2895
2019-02-03,3,2,5,linea D - olleros,D,2696
2019-02-03,3,2,5,linea D - palermo,D,5415
2019-02-03,3,2,5,linea D - plaza italia,D,4909
2019-02-03,3,2,5,linea D - pueyrredon.d,D,1708
2019-02-03,3,2,5,linea D - scalabrini ortiz,D,3203
2019-02-03,3,2,5,linea D - tribunales,D,1429
2019-02-03,3,2,5,linea E - avenida la plata,E,1028
2019-02-03,3,2,5,linea E - boedo,E,1327
2019-02-03,3,2,5,linea E - bolivar,E,1753
2019-02-03,3,2,5,linea E - emilio mitre,E,1643
2019-02-03,3,2,5,linea E - entre rios,E,624
2019-02-03,3,2,5,linea E - general belgrano,E,374
2019-02-03,3,2,5,linea E - independencia.h,E,1036
2019-02-03,3,2,5,linea E - jose maria moreno,E,933
2019-02-03,3,2,5,linea E - jujuy,E,886
2019-02-03,3,2,5,linea E - medalla milagrosa,E,392
2019-02-03,3,2,5,linea E - pichincha,E,608
2019-02-03,3,2,5,linea E - pza. de los virreyes,E,1704
2019-02-03,3,2,5,linea E - san jose,E,641
2019-02-03,3,2,5,linea E - urquiza,E,667
2019-02-03,3,2,5,linea E - varela,E,548
2019-02-03,3,2,5,linea H - caseros,H,1205
2019-02-03,3,2,5,linea H - cordoba,H,1212
2019-02-03,3,2,5,linea H - corrientes,H,1320
2019-02-03,3,2,5,linea H - facultad de derecho,H,2041
2019-02-03,3,2,5,linea H - hospitales,H,2486
2019-02-03,3,2,5,linea H - humberto i,H,1582
2019-02-03,3,2,5,linea H - inclan,H,1466
2019-02-03,3,2,5,linea H - las heras,H,4060
2019-02-03,3,2,5,linea H - once/30 de diciembre,H,4060
2019-02-03,3,2,5,linea H - patricios,H,2506
2019-02-03,3,2,5,linea H - santa fe,H,2145
2019-02-03,3,2,5,linea H - venezuela,H,2210
2019-02-04,4,2,5,linea A - acoyte,A,12929
2019-02-04,4,2,5,linea A - alberti,A,4187
2019-02-04,4,2,5,linea A - carabobo,A,10728
2019-02-04,4,2,5,linea A - castro barros,A,7795
2019-02-04,4,2,5,linea A - congreso,A,12357
2019-02-04,4,2,5,linea A - flores,A,11026
2019-02-04,4,2,5,linea A - lima,A,7403
2019-02-04,4,2,5,linea A - loria,A,6896
2019-02-04,4,2,5,linea A - pasco,A,3405
2019-02-04,4,2,5,linea A - peru,A,14175
2019-02-04,4,2,5,linea A - piedras,A,8253
2019-02-04,4,2,5,linea A - plaza de mayo,A,17529
2019-02-04,4,2,5,linea A - plaza miserere,A,13997
2019-02-04,4,2,5,linea A - primera junta,A,12472
2019-02-04,4,2,5,linea A - puan,A,6380
2019-02-04,4,2,5,linea A - rio de janeiro,A,8875
2019-02-04,4,2,5,linea A - saenz peãâ±a,A,9218
2019-02-04,4,2,5,linea A - san pedrito,A,26418
2019-02-04,4,2,5,linea B - angel gallardo,B,14014
2019-02-04,4,2,5,linea B - callao,B,16449
2019-02-04,4,2,5,linea B - carlos gardel,B,13285
2019-02-04,4,2,5,linea B - carlos pellegrini,B,21283
